2022-03-21 13:34:19,981 INFO    Thread-12 :27092 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220321_133337-2wxmos6v\files\output.log
2022-03-21 13:34:19,982 INFO    Thread-12 :27092 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220321_133337-2wxmos6v\files\media\table\precision_recall_5_74434b4ed6d507a8572e.table.json
2022-03-21 13:34:19,983 INFO    Thread-12 :27092 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220321_133337-2wxmos6v\files\media\table
2022-03-21 13:34:21,978 INFO    Thread-12 :27092 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220321_133337-2wxmos6v\files\output.log
2022-03-21 13:35:04,541 INFO    Thread-12 :27092 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220321_133337-2wxmos6v\files\conda-environment.yaml
2022-03-21 13:35:04,898 DEBUG   HandlerThread:27092 [meta.py:_save_conda():85] save conda done
2022-03-21 13:35:04,903 DEBUG   HandlerThread:27092 [meta.py:probe():248] probe done
2022-03-21 13:35:06,281 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:35:06,281 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:35:06,288 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: log_artifact
2022-03-21 13:35:06,298 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: log_artifact
2022-03-21 13:35:06,304 INFO    Thread-12 :27092 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220321_133337-2wxmos6v\files\wandb-metadata.json
2022-03-21 13:35:06,308 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: log_artifact
2022-03-21 13:35:06,308 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: log_artifact
2022-03-21 13:35:06,313 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: log_artifact
2022-03-21 13:35:06,320 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: log_artifact
2022-03-21 13:35:06,320 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:35:06,320 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:35:06,622 DEBUG   SenderThread:27092 [sender.py:send():235] send: config
2022-03-21 13:35:06,622 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: log_artifact
2022-03-21 13:35:10,238 INFO    Thread-18 :27092 [upload_job.py:push():95] Uploaded file C:\Users\jprac\.cache\wandb\artifacts\obj\md5\d6\20b07ac0cfc5bdca9c013d9a2e0663
2022-03-21 13:35:10,663 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
