2022-03-20 15:56:55,302 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 15:56:55,302 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 15:57:10,530 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 15:57:10,531 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 15:57:17,936 DEBUG   SenderThread:24076 [sender.py:send():235] send: stats
2022-03-20 15:57:25,782 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 15:57:25,782 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 15:57:41,024 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 15:57:41,024 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 15:57:53,882 DEBUG   SenderThread:24076 [sender.py:send():235] send: stats
2022-03-20 15:57:56,240 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 15:57:56,240 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 15:58:11,482 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 15:58:11,482 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 15:58:26,715 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 15:58:26,716 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 15:58:29,873 DEBUG   SenderThread:24076 [sender.py:send():235] send: stats
2022-03-20 15:58:39,979 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\output.log
2022-03-20 15:58:42,183 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 15:58:42,184 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
